line,start_time,end_time,text
289,"00:15:55,913","00:15:57,664",I'll be in charge of this.
290,"00:15:57,831","00:15:58,873",That's not for you.
291,"00:15:59,041","00:16:00,041","Hey, Dad, look at this."
292,"00:16:00,167","00:16:02,919","Did you know the Amazon has snakes
that can swallow you whole?"
293,"00:16:03,087","00:16:06,255","Actually, Bia,
all those stories are highly exaggerated."
294,"00:16:06,423","00:16:07,715","No, really. Look."
295,"00:16:11,345","00:16:12,595",That's sick!
296,"00:16:12,763","00:16:15,056","All right, are we ready to go?"
297,"00:16:15,224","00:16:16,432","- A fanny pack?
- Yeah."
298,"00:16:16,600","00:16:18,768","Linda gave it to me.
I need it for the GPS."
299,"00:16:18,936","00:16:20,103",Where's the GPS?
300,"00:16:20,187","00:16:22,063","- Hey!
- Carla, we're leaving."
301,"00:16:22,314","00:16:25,191",I'm not going. It's gonna be lame.
302,"00:16:25,651","00:16:27,110","Okay, here it is."
303,"00:16:27,277","00:16:30,446","The voice recognition makes it
totally foolproof. Here, watch this."
304,"00:16:31,031","00:16:32,490",Find Linda and Tulio.
305,"00:16:32,658","00:16:35,243","Searching for ""Dinner in Tokyo."""
306,"00:16:35,411","00:16:38,037","Okay. Actually,
that does sound like a nice suggestion."
307,"00:16:38,205","00:16:40,123","- You trust this woman?
- Yes, I do."
308,"00:16:40,290","00:16:41,749","Hey, wait up, family!"
309,"00:16:42,000","00:16:43,876","I'm coming, too!"
310,"00:16:44,044","00:16:45,878","Don't worry, buddy. We got your back."
311,"00:16:46,046","00:16:47,046",Eva let you come?
312,"00:16:47,214","00:16:49,757","Sure. I promised her a spot
in the Carnival show."
313,"00:16:49,925","00:16:51,801","- You did what?
- You guys are late."
314,"00:16:51,969","00:16:54,762","- Clock-late.
- But musician-early."
315,"00:16:54,930","00:16:56,639","Wait, you guys are coming?"
316,"00:16:56,807","00:16:57,890",We wouldn't miss it for the world.
317,"00:16:58,058","00:17:00,685","We gonna scout the wildest,
coolest talent in the jungle!"
318,"00:17:00,853","00:17:03,438","It's our inspiration
for this year's Carnival show."
319,"00:17:03,605","00:17:06,774","""Amazon Untamed."""
320,"00:17:06,984","00:17:08,025",Cool!
321,"00:17:08,193","00:17:11,654","I mean, yeah. Okay. I guess I'll go."
322,"00:17:11,822","00:17:13,448","Amazon jungle or bust, baby!"
323,"00:17:13,615","00:17:15,783",Who is ready for a tropical adventure?
324,"00:17:15,951","00:17:16,951",I know I am!
325,"00:17:16,952","00:17:18,661","- All right!
- Let's go, birds!"
326,"00:17:18,829","00:17:22,039","Wait, we didn't do a head count.
Hey, guys, wait up!"
327,"00:17:22,666","00:17:24,125",Recalculating.
328,"00:17:26,503","00:17:28,880","Hey, birds! Come back!"
329,"00:17:29,381","00:17:32,300",They left without me. Again!
330,"00:17:33,135","00:17:34,886",That's messed up.
331,"00:18:09,087","00:18:10,421",Heavy traffic ahead.
332,"00:18:10,589","00:18:12,340","Great. Thanks a lot, GPS lady."
333,"00:18:38,033","00:18:39,534","Faster, faster, faster!"
334,"00:18:41,495","00:18:43,204",Slower! Slower! Slower!
335,"00:18:43,580","00:18:44,997",Help!
336,"00:19:09,356","00:19:13,234","From Rio to Manaus
We are here in paradise"
337,"00:19:13,402","00:19:15,903","Here we are, kids.
The gateway to the Amazon."
338,"00:19:19,741","00:19:21,617","""To be..."
339,"00:19:22,077","00:19:25,413","""or not to be..."
340,"00:19:25,581","00:19:27,915","""that is the question."
341,"00:19:28,083","00:19:30,084","""Whether 'tis nobler in the mind..."
342,"00:19:30,252","00:19:34,755","""to suffer the slings and arrows
of outrageous fortune..."
343,"00:19:34,923","00:19:38,926","""or to take arms
against a sea of troubles..."
344,"00:19:39,094","00:19:42,972","""and, by opposing, end them."""
345,"00:19:43,932","00:19:46,392","That's beautiful, Nigel."
346,"00:19:46,560","00:19:47,935",What does it mean?
347,"00:19:48,103","00:19:49,604","Death, Gabi."
348,"00:19:49,771","00:19:51,939",It's about death.
349,"00:19:52,608","00:19:56,569","Nigel, I love it
when you get all dark and brooding."
350,"00:19:57,738","00:20:00,281","Hey, bird. It's show time!"
351,"00:20:00,449","00:20:02,533",My audience awaits.
352,"00:20:06,121","00:20:08,748","From the streets of Rio,
to the Amazon jungle..."
353,"00:20:08,916","00:20:10,750",the bird of mystery!
354,"00:20:10,918","00:20:13,628",Miracle cures! Poison frogs!
355,"00:20:13,795","00:20:15,463","- Fire ants!
- Don't be shy!"
356,"00:20:15,631","00:20:17,632",Learn your destiny!
357,"00:20:23,805","00:20:27,475","Hey!
Get away from those! Back to work."
358,"00:20:30,145","00:20:33,481","Mommy, Mommy, I want one!
I want a fortune!"
359,"00:20:33,649","00:20:35,441","Welcome, madame."
360,"00:20:35,609","00:20:39,654","This amazing cockatoo
will reveal your future."
361,"00:20:40,572","00:20:42,990","All right, bird. Pick a fortune."
362,"00:20:43,158","00:20:44,575","Come on, bird."
363,"00:20:45,118","00:20:46,494","You're doing great, Nigel."
364,"00:20:48,163","00:20:49,288",Pick it already.
365,"00:20:50,248","00:20:51,916","Come on, gang. Almost there."
366,"00:20:52,084","00:20:54,835","No more flying today.
We've got a boat to catch."
367,"00:20:56,838","00:20:59,131","According to my little friend here,
this boat will get us there by morning."
368,"00:20:59,299","00:21:00,299",Yeah!
369,"00:21:05,472","00:21:08,975","He'll live, but he'll never fly again."
370,"00:21:11,478","00:21:14,855","- Come on, bird.
- I want my fortune!"
371,"00:21:15,023","00:21:16,524","You're doing great, Nigel."
372,"00:21:16,692","00:21:18,317",What's taking so long?
373,"00:21:19,528","00:21:22,697",What's the matter with you?
374,"00:21:24,658","00:21:27,952",That blue bird caused my misery.
375,"00:21:34,167","00:21:36,002",Nice birdie?
376,"00:21:40,048","00:21:42,368","Why are you hitting yourself?
Why are you hitting yourself?"
377,"00:21:42,384","00:21:45,344",Wow. Nigel is muy macho.
378,"00:21:49,307","00:21:50,558",Thank you.
379,"00:21:54,229","00:21:55,563",I'm free!
380,"00:21:57,065","00:21:58,733",Poison frog!
381,"00:22:11,413","00:22:15,082","The croaking cockatoo
doth bellow for revenge."
382,"00:22:15,250","00:22:16,751","That's Shakespeare, by the way."
383,"00:22:16,918","00:22:19,503","Without your performance, it's nothing."
384,"00:22:19,671","00:22:20,755",Fair point.
385,"00:22:44,196","00:22:48,365",This air! It's so fresh and full.
386,"00:22:48,533","00:22:51,744","Goodbye, stinky city air!"
387,"00:22:51,912","00:22:53,954","Yeah, bye."
388,"00:22:56,792","00:22:59,794",Hey. Thank you for doing this.
389,"00:22:59,961","00:23:01,587",I really appreciate it.
390,"00:23:01,755","00:23:04,381","I would do anything for you.
You know that, right?"
391,"00:23:04,549","00:23:06,634",Of course I do.
392,"00:23:21,900","00:23:25,736","We aren't here to snack.
We are here to avenge."
393,"00:23:25,904","00:23:28,572","Once these pesky passengers
fall asleep..."
394,"00:23:28,740","00:23:32,326","we'll show our blue friends some love.
Some..."
395,"00:23:32,661","00:23:35,079",poisonous love.
396,"00:23:35,247","00:23:37,331",That's my specialty.
397,"00:23:37,499","00:23:39,834",We attack at the midnight hour...
398,"00:23:40,001","00:23:42,169",because it's more evil.
399,"00:23:42,337","00:23:44,171",Stay alert.
400,"00:23:49,845","00:23:52,763",Midnight! Time to attack.
401,"00:23:53,473","00:23:56,016",Nigel! Nigel?
402,"00:23:58,520","00:24:01,438",Look at us. Misfits.
403,"00:24:02,190","00:24:06,443","A toxic frog, and a flightless freak."
404,"00:24:06,695","00:24:10,990","So different, and yet, the same."
405,"00:24:11,324","00:24:13,159","My darling, while you sleep
All is well"
406,"00:24:13,326","00:24:17,496","We are friends, and that's swell But the
truth is that I have a secret to tell"
407,"00:24:17,664","00:24:21,458",I love you
408,"00:24:24,171","00:24:25,671","People say it's wrong
It's absurd"
409,"00:24:25,839","00:24:28,674","That a frog and a bird are in love
But I know in my heart"
410,"00:24:28,842","00:24:33,220",This was so meant to be
411,"00:24:34,014","00:24:36,974","If only we could hug and could kiss
It'd be heavenly bliss"
412,"00:24:37,142","00:24:39,383","But your lungs would explode
And you'd lookjust like this"
413,"00:24:39,519","00:24:42,188","And you'd gag
With your face turning blue"
414,"00:24:42,355","00:24:43,689",Eww
415,"00:24:44,024","00:24:46,901","But, darling, I'll protect you
I will, don't worry, just chill"
416,"00:24:47,068","00:24:49,862","'Cause there isn't a bird
That I wouldn't kill"
417,"00:24:50,030","00:24:54,992",For you Can't you see
418,"00:24:56,411","00:24:59,079",We were destined to be?
419,"00:24:59,247","00:25:03,751","- For we have love
- Love"
420,"00:25:03,919","00:25:07,213","- Poisonous love
- Love"
421,"00:25:07,380","00:25:11,050","And although, yes"
422,"00:25:11,259","00:25:16,555",I know that you can't hold me
423,"00:25:16,723","00:25:18,682",Feel me close now.
424,"00:25:18,850","00:25:23,771",Your loving wings enfold me
425,"00:25:24,397","00:25:27,024",Fate told me
426,"00:25:27,192","00:25:28,776",Love
427,"00:25:28,944","00:25:31,278","- Poisonous love
- Love"
428,"00:25:32,155","00:25:34,782",Standing here
429,"00:25:34,950","00:25:38,410",You're so near And yet
430,"00:25:39,412","00:25:40,996",So far
431,"00:25:41,248","00:25:42,748",Like a star.
432,"00:25:42,916","00:25:44,917",Here we are
