line,start_time,end_time,text
325,"00:27:32,443","00:27:34,988","- Just don't care how I...
- It'll be fire and sword if it's not set right."
326,"00:27:35,071","00:27:37,657","- Just listen!
- I am the Queen!"
327,"00:27:37,740","00:27:39,242",You listen to me!
328,"00:27:40,285","00:27:41,661",This is so unfair!
329,"00:27:42,161","00:27:43,496",Unfair?
330,"00:27:43,580","00:27:45,582",You're never there for me.
331,"00:27:45,665","00:27:48,334",This whole marriage is what you want.
332,"00:27:48,418","00:27:51,504","Do you ever bother to
ask what I want? No."
333,"00:27:51,588","00:27:54,507","You walk around telling me
what to do, what not to do,"
334,"00:27:54,799","00:27:57,093",trying to make me be like you.
335,"00:27:57,176","00:27:59,470","Well, I'm not going to be like you."
336,"00:27:59,554","00:28:01,222",You're acting like a child.
337,"00:28:01,306","00:28:04,142",And you're a beast.
338,"00:28:04,225","00:28:06,144","- That's what you are!
- Merida."
339,"00:28:06,227","00:28:08,521","- I'll never be like you.
- No, stop that!"
340,"00:28:08,605","00:28:10,857",I'd rather die than be like you!
341,"00:28:16,362","00:28:18,781","Merida, you are a princess,"
342,"00:28:18,990","00:28:21,784","and I expect you to act like one.
- Mum!"
343,"00:28:29,876","00:28:31,878",Merida!
344,"00:28:33,046","00:28:34,547",Merida!
345,"00:28:35,465","00:28:37,425","Oh, dear."
346,"00:28:41,179","00:28:43,765","Oh, no. What have I done?"
347,"00:29:21,344","00:29:22,762",Angus!
348,"00:30:08,558","00:30:11,561","Come on, Angus."
349,"00:30:11,644","00:30:12,895",Angus!
350,"00:31:01,736","00:31:04,197",Why would the wisps lead me here?
351,"00:31:29,347","00:31:31,224",Look around.
352,"00:31:31,307","00:31:33,476",You holler if you see anything you like.
353,"00:31:33,559","00:31:35,978",Everything is half off.
354,"00:31:41,901","00:31:44,487","- Who are you?
- Just a humble woodcarver."
355,"00:31:46,280","00:31:48,116",I don't understand...
356,"00:31:48,991","00:31:51,077",See anything you like?
357,"00:31:51,160","00:31:55,289","Perhaps a touch of whimsy to
brighten any dank chamber?"
358,"00:31:55,456","00:31:57,959","But the will-o'- the-wisps, they..."
359,"00:31:58,376","00:32:00,002",This is one of a kind!
360,"00:32:00,336","00:32:02,004",I'll make you a deal for this rare prize.
361,"00:32:04,340","00:32:05,758",Your broom!
362,"00:32:07,093","00:32:10,096","- It was sweeping by itself.
- That's ridiculous."
363,"00:32:10,179","00:32:12,849","Wood cannot be imbued
with magical properties."
364,"00:32:12,932","00:32:16,310",I should know. I'm a... Whittler.
365,"00:32:16,394","00:32:18,187",Of wood.
366,"00:32:18,980","00:32:23,776","How about this conversation starter?
It's made of yew wood."
367,"00:32:23,860","00:32:26,028",Tough as stone.
368,"00:32:27,572","00:32:29,615",That's stuffed.
369,"00:32:29,699","00:32:32,952","- Staring is rude.
- The crow's talking!"
370,"00:32:33,035","00:32:34,328",That's not all I can do.
371,"00:32:43,045","00:32:45,965","- You're a witch!
- Woodcarver."
372,"00:32:46,048","00:32:48,259",That's why the wisps led me here.
373,"00:32:48,843","00:32:50,928","- Woodcarver!
- You'll change my fate!"
374,"00:32:51,012","00:32:53,806","- Woodcarver!
- You see, it's my mother."
375,"00:32:53,890","00:32:56,976","I'm not a witch! Too many
unsatisfied customers."
376,"00:32:59,270","00:33:04,233","If you're not going to
buy anything, get out."
377,"00:33:04,734","00:33:07,570","- No! The wisps led me here!
- I don't care!"
378,"00:33:09,071","00:33:13,659","- Get out! Shoo! Get! Be gone with you!
- I'll buy it all."
379,"00:33:14,035","00:33:16,245","- What? What was that?
- Every carving."
380,"00:33:16,913","00:33:18,414",Well...
381,"00:33:19,415","00:33:22,752","And how are you going to
pay for that, sweetie?"
382,"00:33:22,835","00:33:23,920",With this.
383,"00:33:28,090","00:33:31,010","Oh, my, that's lovely, that is."
384,"00:33:31,093","00:33:32,511",That would set us up for months.
385,"00:33:36,224","00:33:41,270",Every carving and one spell.
386,"00:33:42,521","00:33:45,399","Are you sure you know
what you're doing?"
387,"00:33:45,566","00:33:49,278",I want a spell to change my mum.
388,"00:33:49,362","00:33:51,614",That'll change my fate.
389,"00:33:52,031","00:33:53,115",Done!
390,"00:33:54,909","00:33:56,410",Where are you going?
391,"00:33:57,536","00:33:58,955",There.
392,"00:33:59,038","00:34:00,122",What are you doing?
393,"00:34:00,831","00:34:03,042",You never conjure where you carve.
394,"00:34:03,125","00:34:04,794",Very important.
395,"00:34:09,131","00:34:11,509","The last time I did
this was for a prince."
396,"00:34:12,635","00:34:14,929",Easy on the eyes. Tight pants.
397,"00:34:15,638","00:34:18,599","He demanded I give him
the strength of ten men."
398,"00:34:18,683","00:34:21,936",And he gave me this for a spell.
399,"00:34:22,728","00:34:24,689",A spell that would change his fate.
400,"00:34:26,607","00:34:28,025",And did he get what he was after?
401,"00:34:29,026","00:34:33,656","Yes. And made off with an especially
attractive mahogany cheese board."
402,"00:34:33,990","00:34:36,325","Now, what do I need?"
403,"00:34:36,409","00:34:38,452",Just a little bit of this.
404,"00:34:47,295","00:34:48,754",That'll do.
405,"00:35:06,314","00:35:12,528",And now let's see. What have we here?
406,"00:35:18,534","00:35:19,618",Hey!
407,"00:35:21,203","00:35:22,455",A cake?
408,"00:35:22,538","00:35:25,541","- You don't want it?
- Yes! I want it."
409,"00:35:26,167","00:35:30,463","You're sure if I give this to my mum,"
410,"00:35:30,546","00:35:32,256",it will change my fate?
411,"00:35:34,175","00:35:37,470","Trust me. It'll do the trick, dearie."
412,"00:35:38,137","00:35:43,017","Expect delivery of your
purchase within a fortnight."
413,"00:35:45,936","00:35:48,147",What was that thing about the spell?
414,"00:35:48,898","00:35:51,817",Did you say something about
415,"00:35:52,777","00:35:54,904",the spell?
416,"00:35:57,907","00:36:02,912","Mor'du, Mor'du, now the time has
come for all of us to slaughter you"
417,"00:36:03,662","00:36:04,663",Hooray!
418,"00:36:04,747","00:36:06,540","Mor'du, Mor'du..."
419,"00:36:24,934","00:36:26,936","- Merida.
- Mum!"
420,"00:36:29,939","00:36:32,775","- I've been worried sick.
- You... You were?"
421,"00:36:32,858","00:36:35,403","I didn't know where you'd
gone or when you'd come back."
422,"00:36:35,486","00:36:38,406","I didn't know what to think.
Look at your dress."
423,"00:36:39,407","00:36:42,118",Angus threw me. But I'm not hurt.
424,"00:36:42,201","00:36:45,788","Well, you're home now,
so that's the end of it."
