line,start_time,end_time,text
443,"00:24:42,522","00:24:45,292","Auto descent
sequence initiated."
444,"00:24:47,894","00:24:50,063","- Hey, Meiying.
- Hi."
445,"00:25:19,392","00:25:22,260","- Sir, we've got a new problem.
- It's your daughter."
446,"00:25:22,262","00:25:24,329","She took a glider
to try and save them."
447,"00:25:24,331","00:25:25,663",Why did you let her go?
448,"00:25:25,665","00:25:28,132","Trust me,
I didn't let her do anything."
449,"00:25:28,134","00:25:29,567","I was sort of
under the impression"
450,"00:25:29,569","00:25:31,135","you're supposed to try
to save people"
451,"00:25:31,137","00:25:32,003","who are dying
on the bottom of the ocean."
452,"00:25:32,005","00:25:33,271",Who's he?
