line,start_time,end_time,text
402,"00:29:13,350","00:29:16,093",I killed my daddy. (laughs)
403,"00:29:16,950","00:29:20,283","First man ever killed
was, yeah, he's my daddy."
404,"00:29:22,200","00:29:23,400","Don't get me wrong though,"
405,"00:29:23,400","00:29:25,743","I'd do it again in a heartbeat, yeah."
406,"00:29:27,210","00:29:30,780","I was 11, 11 years old."
407,"00:29:30,780","00:29:32,853","Jesus, think of that, just a boy."
408,"00:29:33,870","00:29:36,420","And he was a vile, low down,"
409,"00:29:36,420","00:29:38,643","stenchy, white trash mother fucker."
410,"00:29:41,610","00:29:43,680","And sometimes I think that, you know,"
411,"00:29:43,680","00:29:47,433","my sole purpose on this
planet was to put him down."
412,"00:29:48,387","00:29:50,237","He wouldn't stop beating on my mommy,"
413,"00:29:52,380","00:29:56,193","so I shot him with his own gun, pop."
414,"00:29:58,260","00:30:01,263","It was a shitty gun, so
he kept coming, you know?"
415,"00:30:02,130","00:30:04,323","Bang, he kept coming, bang."
416,"00:30:07,380","00:30:09,510","It kinda went on like that, you know, pop,"
417,"00:30:09,510","00:30:10,710",and finally he went down.
418,"00:30:10,710","00:30:12,060",He never got back up again.
419,"00:30:13,309","00:30:15,060","And I was like, ""Thank God."
420,"00:30:15,060","00:30:18,720","Never have to look at you again."""
421,"00:30:18,720","00:30:19,833",And he was ugly too.
422,"00:30:21,060","00:30:24,450",He looked like a politician
423,"00:30:24,450","00:30:26,350",crossed with some kind of fucking ape.
424,"00:30:28,170","00:30:30,990","But funny thing is,"
425,"00:30:30,990","00:30:34,980","40 years, almost 40 years go by, you know?"
426,"00:30:34,980","00:30:36,183",And I'm still haunted.
427,"00:30:37,170","00:30:39,513",I still see him when I close my eyes.
428,"00:30:41,430","00:30:45,363","They never leave you, Nik,
but you can leave them."
429,"00:30:47,160","00:30:51,146","But you gotta, you gotta
be strong, you know?"
430,"00:30:51,146","00:30:56,146","You gotta, you gotta look the other way,"
431,"00:30:56,340","00:31:00,753","close your eyes and pretend
it never happened, you know?"
432,"00:31:02,100","00:31:03,200",'Cause life's a bitch.
433,"00:31:05,580","00:31:08,970","I think you know that
though, I can see it."
434,"00:31:08,970","00:31:11,865",I can see it in the big old eyes of yours.
435,"00:31:11,865","00:31:15,750","But go on, go to the
other side of the world,"
436,"00:31:15,750","00:31:18,300","just get out, move on."
437,"00:31:18,300","00:31:20,370","Go somewhere, go somewhere beautiful."
438,"00:31:20,370","00:31:23,460","Go to the, go to the Swiss Alps,"
439,"00:31:23,460","00:31:26,733","go to Tibet, go to Vegas,"
440,"00:31:29,070","00:31:30,920","but take my advice, though, you know,"
441,"00:31:31,980","00:31:33,880",don't ever forget where you come from.
442,"00:31:34,980","00:31:37,943","Mm-mm, don't ever forget that, okay?"
443,"00:31:39,926","00:31:41,373","All right, lecture's over."
444,"00:31:46,230","00:31:48,030","Oh, oh, hey, hey, let her go."
445,"00:31:48,030","00:31:49,030",She'll be all right.
446,"00:31:50,160","00:31:51,773",Don't worry about it.
447,"00:32:00,224","00:32:02,807",(flask clinks)
448,"00:32:05,279","00:32:08,362",(footsteps thumping)
449,"00:32:22,073","00:32:25,073",(ominous breathing)
