line,start_time,end_time,text
283,"00:24:35,428","00:24:38,927","Let's get you out of here.
Come up. Come up."
284,"00:24:39,015","00:24:40,722",Can you get me some water?
285,"00:24:45,271","00:24:48,437","Sit down.
It's alright, it's alright. OK."
286,"00:24:48,524","00:24:52,224",OK. OK. Here you go. There you go.
287,"00:24:53,654","00:24:57,402","Slowly. Drink slowly.
Slowly, slowly, slowly."
288,"00:24:57,491","00:25:00,694",Alright. Good girl.
289,"00:25:00,786","00:25:04,036",Oh. Alright. It's OK.
290,"00:25:04,122","00:25:06,993","It's alright, it's alright. It's OK."
291,"00:25:09,377","00:25:11,037","Sweetie, can you tell..."
292,"00:25:12,422","00:25:15,756",Can you tell me your name? Your name?
293,"00:25:16,676","00:25:19,713",I'm Jenny. Jenny.
294,"00:25:20,764","00:25:22,673",What's your name?
295,"00:25:22,766","00:25:24,924","- Anna.
- Anna."
296,"00:25:25,852","00:25:27,560","OK, Anna."
297,"00:25:28,855","00:25:32,224","Anna, where are you from?"
298,"00:25:36,446","00:25:38,652",OK. Alright.
299,"00:25:41,826","00:25:44,945","Anna, do you speak English?"
300,"00:25:45,037","00:25:50,707","Anna? English? Does anyone know
what language that is?"
301,"00:25:50,793","00:25:52,869","I dunno. Is it Russian, maybe?"
302,"00:25:52,962","00:25:56,128","- Might be Croatian.
- How do you know that?"
303,"00:25:56,215","00:25:59,880","Well, I had an ex-girlfriend from Zagreb
and she'd swear at me in Croat."
304,"00:25:59,968","00:26:03,005","- You're sure that's what it is?
- She used to swear at me a lot."
305,"00:26:03,097","00:26:06,679","- Can you understand what she's saying?
- No. The accent sounds familiar."
306,"00:26:06,767","00:26:08,843","Well, do you speak any Croat?"
307,"00:26:08,936","00:26:11,142","I could score an eighth,
ask for a threesome."
308,"00:26:11,229","00:26:13,021","- Ah, Jesus.
- Oh, for God's sake."
309,"00:26:13,106","00:26:15,562","- Dick.
- Sorry."
310,"00:26:15,650","00:26:19,980","- Why would someone do this?
- They didn't want her to die."
311,"00:26:21,740","00:26:24,278",Otherwise there wouldn't be an air pipe.
312,"00:26:24,367","00:26:28,116","I don't want to know who put her
down there or why they did it."
313,"00:26:28,204","00:26:30,742","I just want to get out of here
before they come back."
314,"00:26:30,832","00:26:33,323","Listen, listen.
She's our responsibility now."
315,"00:26:33,459","00:26:35,618","We've got to get help.
We've got to get her"
316,"00:26:36,212","00:26:37,956",off these mountains soon.
317,"00:26:39,632","00:26:45,670","OK. Right, we're here, 12 miles
south-southwest of Alltnacaillich."
318,"00:26:45,763","00:26:48,515","The nearest village is Annan Mor, so..."
319,"00:26:48,599","00:26:50,343",Yeah.
320,"00:26:50,434","00:26:54,302","We could go east along the Scimitar
Ridge until we get to the river,"
321,"00:26:54,397","00:26:57,765","then double back to the village.
It's about 15, 20 miles all in."
322,"00:26:57,858","00:27:01,061","I found this in the hole.
She must've been down there for days."
323,"00:27:01,153","00:27:04,189","- Did she have any food?
- Didn't look like it."
324,"00:27:04,281","00:27:07,899","She must have been starving
down there all by herself in the dark."
325,"00:27:07,993","00:27:10,531","Let's not kill her with
a smoked mackerel sandwich."
326,"00:27:10,621","00:27:12,909",Can we use your phone? Phone for help?
327,"00:27:12,998","00:27:14,576","What, in these mountains?"
328,"00:27:14,666","00:27:18,035","Won't get anything approaching
a signal till you get near the A9."
329,"00:27:18,128","00:27:19,622",That's about 30 miles away.
330,"00:27:19,713","00:27:22,204",You said it was 15 miles to the village.
331,"00:27:23,759","00:27:27,174","There is a faster route.
We're only to miles from Devil's Drop."
332,"00:27:27,262","00:27:30,631","- What's Devil's Drop?
- The only way to breach the ridge."
333,"00:27:30,724","00:27:33,215","It's a sheer cliff face
500 foot straight down,"
334,"00:27:33,309","00:27:37,521","but from there, it is only
a four-mile hike to Annan Mor."
335,"00:27:38,231","00:27:40,270",How do we get a child down Devil's Drop?
336,"00:27:41,234","00:27:44,567","We don't. Two of us abseil down
and run to the village for help,"
337,"00:27:44,654","00:27:48,189","alert the police and get the Highland
Rescue to pick up the rest of you."
338,"00:27:48,282","00:27:51,651","- Who are you gonna take with you?
- Alison."
339,"00:27:51,744","00:27:54,531","Sorry, Ed, no arguments, mate.
I need the best."
340,"00:27:54,622","00:27:58,833","It's a massive face, Rob.
I mean, we don't have enough rope."
341,"00:27:58,918","00:28:01,124","I've got 20 metres of seven mil
if that helps."
342,"00:28:01,212","00:28:02,955","No, no, you keep that with you."
343,"00:28:03,047","00:28:06,416","There's some rough terrain.
You might need it. We'll manage."
344,"00:28:06,550","00:28:09,966","- We'll multi pitch it. It'll be fine.
- Do you want us to wait here?"
345,"00:28:10,054","00:28:12,260",No. There's no way we're staying here.
346,"00:28:12,348","00:28:17,223","Follow the route on the map. I'll make
sure they get the helicopter out to you."
347,"00:28:17,311","00:28:20,347","As long as you stick to that route,
they'll find you easily."
348,"00:29:00,061","00:29:03,097","- Yeah, that's it. There it is. See?
- Where?"
349,"00:29:03,189","00:29:05,940","That's the Haston Step.
It's the first belay point."
350,"00:29:16,660","00:29:19,946","- You wanna go first?
- Yeah."
351,"00:30:14,967","00:30:16,426",Rob?
352,"00:30:18,095","00:30:20,800","Fuck! Rob, there's no more rope."
353,"00:30:20,890","00:30:23,262",Can you make it?
354,"00:30:29,690","00:30:32,810","- Easy.
- Shit. Shit!"
355,"00:30:34,069","00:30:35,812",Easy.
356,"00:31:14,442","00:31:18,439",Alison! How is it?
357,"00:31:18,529","00:31:20,107","Fucking scary, Rob."
358,"00:31:21,574","00:31:25,025","There's no footholds for five feet.
You be careful, OK?"
359,"00:32:00,653","00:32:02,064",Rob!
360,"00:32:06,993","00:32:10,693","Oh, my God! Oh, my God! Oh, my God!"
361,"00:32:10,788","00:32:14,288","Oh, my God! Oh, my God!"
362,"00:32:28,723","00:32:32,388","Look, why don't we carry her?
Me and Ed could take it in turns."
363,"00:32:32,476","00:32:34,136","- Makes sense.
- OK."
364,"00:32:35,563","00:32:37,140","- Come on.
- Here you go."
365,"00:32:37,231","00:32:39,105",Be gentle.
366,"00:32:39,191","00:32:40,519",Anna!
367,"00:32:43,112","00:32:44,357","- Come on.
- Jesus Christ!"
368,"00:32:44,446","00:32:45,821","- Put her down.
- Whoa."
369,"00:32:48,116","00:32:51,201","Right, so what do we do now?
You won't be able to carry her."
370,"00:32:51,703","00:32:56,080","- I can try.
- You'll collapse after 100 yards."
371,"00:32:57,125","00:32:58,785",Then we'll go at Anna's pace.
372,"00:32:58,877","00:33:01,664","- That's pretty fucking slow.
- Watch your language."
373,"00:33:01,755","00:33:03,997","- She can't understand.
- Hardly the point."
374,"00:33:04,090","00:33:07,293","- For fuck's sake.
- We've gotta keep moving. Come on."
375,"00:33:07,385","00:33:10,007","Do you have any idea
what she's been through?"
376,"00:33:10,096","00:33:13,928","I get it, OK?
Can we just go now? Please?"
377,"00:33:15,393","00:33:16,673","- Come on.
- OK."
378,"00:33:16,769","00:33:19,011","Come on, sweetie. We have to go."
379,"00:34:18,037","00:34:19,235",Fuck!
380,"00:34:21,165","00:34:22,328",Jesus!
381,"00:34:24,377","00:34:26,334",Fuck. Fuck it. Fuck!
382,"00:34:37,348","00:34:40,053",Fuck! Fuck! Fuck!
383,"00:36:40,301","00:36:41,712",Hey!
384,"00:36:44,222","00:36:45,301",Hey!
385,"00:36:48,351","00:36:49,975",Help!
386,"00:36:58,861","00:37:00,236",Fuck you!
387,"00:37:01,989","00:37:03,732",Fuck you.
388,"00:38:22,568","00:38:24,110",It's been cut!
389,"00:38:39,084","00:38:41,705","I think it's about a mile away
to the river."
390,"00:38:51,262","00:38:52,756",There they are.
391,"00:38:57,560","00:39:00,763","- I see them.
- How far?"
392,"00:39:01,689","00:39:05,058","400 yards, maybe more."
393,"00:39:05,151","00:39:09,100","- You got a shot?
- At this range?"
394,"00:39:10,614","00:39:13,568","Don't waste it.
Let's get over that next ridge."
395,"00:39:42,187","00:39:43,598",There they are.
396,"00:39:50,737","00:39:54,022","Chuck us over your hip flask
and give me a nip."
397,"00:40:02,373","00:40:04,662",What is this filthy shit?
398,"00:40:04,751","00:40:07,954","- It's spirit drink.
- Spirit drink?"
399,"00:40:08,045","00:40:12,173","I got it at the petrol garage. It's so
cheap they can't even call it vodka."
400,"00:40:12,258","00:40:15,009","- It's pish.
- It gets the job done."
401,"00:40:24,144","00:40:25,425",Hello there.
402,"00:40:26,313","00:40:27,724",Good afternoon.
