line,start_time,end_time,text
322,"00:22:35,104","00:22:37,402",And the rain descended
323,"00:22:37,565","00:22:39,442","and the floods came
and the winds blew"
324,"00:22:39,608","00:22:41,781",and beat upon that house.
325,"00:22:41,944","00:22:43,821","And it fell not,"
326,"00:22:43,988","00:22:47,288",for it was founded upon a rock.
327,"00:22:47,449","00:22:49,952","And everyone that heareth
these sayings of mine"
328,"00:22:50,119","00:22:53,248","and doeth them not
shall be likened to a foolish man"
329,"00:22:53,414","00:22:56,418","which built his house
upon the sand."""
330,"00:23:00,170","00:23:02,047",So nice to meet you.
331,"00:23:02,214","00:23:04,216",God bless. Thank you.
332,"00:23:07,761","00:23:10,139",Thank you.
333,"00:23:19,356","00:23:21,734","Not really your scene, huh?"
334,"00:23:23,193","00:23:24,570",What?
335,"00:23:24,737","00:23:26,410",This whole thing.
336,"00:23:26,572","00:23:28,199","I saw you inside.
You weren't singing."
337,"00:23:28,365","00:23:30,584","And then you left
during the sermon."
338,"00:23:30,743","00:23:32,791",I could say the same for you.
339,"00:23:32,953","00:23:35,547","Sounds like you were paying
more attention to what I was doing."
340,"00:23:35,706","00:23:37,583","Well, maybe,"
341,"00:23:37,750","00:23:39,752","but that's just 'cause you were
so obviously not into it."
342,"00:23:39,919","00:23:42,468","Yeah, you're right.
I'm not much into singing"
343,"00:23:42,630","00:23:44,758","and just not big
on the whole sermon thing."
344,"00:23:44,924","00:23:48,098","- No offense to your dad.
- None taken, trust me."
345,"00:23:48,260","00:23:51,104","I saw you and your family
when you got into town yesterday."
346,"00:23:51,263","00:23:53,140",I take it y'all met Mason.
347,"00:23:53,307","00:23:55,184","Oh, Mason?
He's the farm guy?"
348,"00:23:55,351","00:23:58,355","Yeah. Yeah, the farm guy."
349,"00:23:58,520","00:24:01,490","Okay, so then you were
the guy with the lambs and..."
350,"00:24:01,649","00:24:03,902",Technically they're sheep.
351,"00:24:04,068","00:24:07,914","Wow. Well,
you clean up well."
352,"00:24:12,534","00:24:15,083","Maybe I'll see you around
and show you the town."
353,"00:24:15,245","00:24:18,294","Yeah, cool.
Yeah, that'd be awesome."
354,"00:24:20,501","00:24:22,378","""You clean up well""?"
355,"00:24:22,544","00:24:25,047",Idiot.
356,"00:24:25,214","00:24:27,216",I have a hard time believing
357,"00:24:27,383","00:24:29,556","that your boxes are unpacked
and your room is clean."
358,"00:24:29,718","00:24:31,140",Huh?
359,"00:24:31,303","00:24:33,931","Mom, stop. I'm hungry.
Do we have any food in the house?"
360,"00:24:34,098","00:24:35,600","You're hungry?
Yeah, there's a little something."
361,"00:24:35,766","00:24:37,063",I'm sure you can make do.
362,"00:24:37,226","00:24:39,479","- And my boxes are unpacked.
- Uh-huh."
363,"00:24:39,645","00:24:42,398","- But define clean.
- Exactly what I thought."
364,"00:24:42,564","00:24:44,407","You know I hate
living in the mess, honey."
365,"00:24:44,566","00:24:47,410","Relax. It's only been a day.
They're just boxes."
366,"00:24:47,569","00:24:50,038","- Breathe.
- I'll breathe when you help me out."
367,"00:24:50,197","00:24:52,120","Oh, yeah."
368,"00:24:52,282","00:24:54,660","Okay, we are definitely
gonna need an escape plan."
369,"00:24:54,827","00:24:55,953",She's driving me nuts.
370,"00:24:56,120","00:24:58,122","I swear, if she brings up unpacking
one more time, I'm gonna kill her."
371,"00:24:58,288","00:25:01,132",I'm serious. We need a plan.
372,"00:25:01,291","00:25:03,168","Okay, like you mean the time
that we told Mom"
373,"00:25:03,335","00:25:05,335","we were going to Sonia Rosen's
house to sleep over,"
374,"00:25:05,421","00:25:06,923","so that we could see
the Stone Roses?"
375,"00:25:07,089","00:25:09,609","Yeah, we probably should have told
Sonia Martin about that plan."
376,"00:25:09,633","00:25:11,681","- Somehow I got blamed for that one.
- You did not."
377,"00:25:11,844","00:25:14,643","I got it way worse than you.
I was grounded for, like, two months."
378,"00:25:14,805","00:25:17,228","Remember? Because I should
have known better."
379,"00:25:17,391","00:25:20,065","Yeah, you should have known better."
380,"00:25:20,227","00:25:22,355","Hey, what are you eating?
I'm starving."
381,"00:25:22,521","00:25:24,740","Just peanut butter and jam
I found on the counter."
382,"00:25:24,898","00:25:27,276","Mm, sounds appetizing."
383,"00:25:29,570","00:25:31,993","Um, I would not do that
if I were you."
384,"00:25:32,156","00:25:34,196","Mom said we're saving that
for after dinner tonight."
385,"00:25:34,241","00:25:36,460","It's our first family dinner
in the new home,"
386,"00:25:36,618","00:25:38,120","blah, blah, blah."
387,"00:25:38,287","00:25:40,085","Oh, please."
388,"00:25:40,247","00:25:42,875","No, seriously, dude, you know
how Mom gets about that shit."
389,"00:25:44,043","00:25:46,137","None for me, thanks,
but when Mom kills you,"
390,"00:25:46,295","00:25:48,639","- I'll take your purple sweater.
- Fine."
391,"00:26:00,017","00:26:02,896","Mm, so good."
392,"00:26:10,778","00:26:13,076",Are you okay?
393,"00:26:14,073","00:26:16,701",Mary!
394,"00:26:16,867","00:26:19,290","Oh, shit."
395,"00:26:23,999","00:26:26,001","Oh, my God.
Jesus."
396,"00:26:26,168","00:26:28,466","- Are you okay?
- What was that?"
397,"00:26:28,629","00:26:30,631",I have no idea.
398,"00:26:32,424","00:26:34,097",Eww.
399,"00:26:35,677","00:26:37,350",Oh.
400,"00:26:39,681","00:26:42,025",I can't believe this came out.
401,"00:26:44,645","00:26:47,239","- I know.
- Holy shit."
402,"00:26:52,945","00:26:55,539",Fuck.
403,"00:27:00,619","00:27:02,917","Hi. What are you
doing here?"
404,"00:27:03,080","00:27:06,050","I told you I was gonna take you
around and show you some stuff."
405,"00:27:06,208","00:27:07,585","Oh, yeah."
406,"00:27:07,751","00:27:09,628","I just didn't know
you meant today."
407,"00:27:09,795","00:27:12,139",Is today bad?
408,"00:27:12,297","00:27:14,299",No. Come in.
409,"00:27:19,972","00:27:21,690",What happened?
410,"00:27:21,849","00:27:23,851",You have no idea.
411,"00:27:26,937","00:27:29,190","- Who puts a tooth in a cake?
- Tell me about it."
412,"00:27:29,356","00:27:31,199","It cut the crap
out of the roof of my mouth."
413,"00:27:33,110","00:27:35,033","This is one of
old Mrs. Gordon's cakes."
414,"00:27:35,195","00:27:38,199","A nice lady,
but she's almost 95."
415,"00:27:38,365","00:27:40,325","Let's just say you're lucky
this is all you found."
416,"00:27:40,409","00:27:42,411",Lucky?
417,"00:27:55,841","00:27:57,889",There. No more cake.
