line,start_time,end_time,text
356,"00:22:31,893","00:22:35,688","These animals can replace
thousands of boots on the ground."
357,"00:22:35,772","00:22:37,774",How many lives would that save?
358,"00:22:40,276","00:22:41,569",War is part of nature.
359,"00:22:43,404","00:22:46,241","Look around, Owen.
Every living thing in this jungle"
360,"00:22:47,283","00:22:48,826",is trying to murder the other.
361,"00:22:48,993","00:22:52,038","Mother Nature's way
of testing her creations."
362,"00:22:52,121","00:22:54,541",Refining the pecking order.
363,"00:22:54,624","00:22:57,752","War is a struggle.
Struggle breeds greatness."
364,"00:22:58,962","00:23:00,046","Without that,"
365,"00:23:00,171","00:23:03,049","we end up with places like this,
charge seven bucks a soda."
366,"00:23:04,384","00:23:06,219",Do you hear yourself when you talk?
367,"00:23:09,806","00:23:13,893","This is gonna happen.
With or without you boys."
368,"00:23:14,102","00:23:15,436","Progress always wins, man."
369,"00:23:16,312","00:23:18,398",Maybe progress should lose for once.
370,"00:23:20,400","00:23:21,859",Pig loose!
371,"00:23:22,318","00:23:24,153",Pig loose!
372,"00:23:41,546","00:23:42,714","Owen, no!"
373,"00:23:46,551","00:23:48,303","No, hold your fire!"
374,"00:23:49,929","00:23:52,181","Hold your fire.
Do not fire."
375,"00:23:54,517","00:23:57,270","Put 12 amps in these animals,
they're never gonna trust me again."
376,"00:23:59,522","00:24:02,108","Blue, stand down."
377,"00:24:04,027","00:24:05,069",Stand down.
378,"00:24:06,070","00:24:08,698",Hey! What did I just say?
379,"00:24:09,824","00:24:12,160","Delta, I see you.
Back up!"
380,"00:24:14,495","00:24:15,705",Okay.
381,"00:24:15,788","00:24:16,914",Good.
382,"00:24:18,041","00:24:19,125",Good.
383,"00:24:19,709","00:24:20,710",Charlie?
384,"00:24:22,378","00:24:23,504",Stay right there.
385,"00:24:25,006","00:24:26,466",Good.
386,"00:24:28,301","00:24:29,302",Close the gate.
387,"00:24:30,053","00:24:31,512",Are you crazy?
388,"00:24:31,638","00:24:32,555",Just trust me.
389,"00:24:32,639","00:24:33,723",Close the gate!
390,"00:24:47,362","00:24:48,571",I'm okay.
391,"00:24:52,533","00:24:53,785",Yeah.
