line,start_time,end_time,text
429,"00:37:15,651","00:37:18,111","And I strongly prefer
women in socks."
430,"00:37:18,195","00:37:19,613",It's a drummer thing.
431,"00:37:20,864","00:37:22,282",My name's Jamal.
432,"00:37:24,368","00:37:25,577",M.
433,"00:37:26,745","00:37:28,163",Just M?
434,"00:37:31,208","00:37:34,127","Short for Marine,
but I never liked that."
435,"00:37:37,381","00:37:39,424","My brother used to call me
Marionette."
436,"00:37:40,801","00:37:42,177",Like the puppet.
437,"00:37:44,638","00:37:48,225","And so... should I call you
Marionette?"
438,"00:37:51,687","00:37:53,105",Close your eyes.
439,"00:38:01,196","00:38:02,948",Do they hurt?
440,"00:38:03,031","00:38:05,450","Let me tell you a
little secret about ballerinas."
441,"00:38:07,244","00:38:08,912",We are warriors of pain.
442,"00:38:08,996","00:38:11,206","Oh, shit."
443,"00:38:13,208","00:38:14,835",Why do you do it?
444,"00:38:19,965","00:38:22,592","Because if I stop, then, um..."
445,"00:38:22,676","00:38:24,970",someone I love will be gone.
446,"00:38:29,933","00:38:31,351",Your brother?
447,"00:38:32,978","00:38:35,397","It was always supposed to be
the two of us."
448,"00:38:37,816","00:38:40,694","My mom put us in ballet class
as soon as we could walk."
449,"00:38:42,863","00:38:44,281",It's who I am.
450,"00:38:47,951","00:38:50,037","You must think
I'm really fucked-up."
451,"00:38:52,497","00:38:53,874",I think you're sad.
452,"00:38:55,667","00:38:57,085",And funny.
453,"00:38:58,628","00:39:00,172",And a very good dancer.
454,"00:39:05,510","00:39:07,012",Are you with an embassy?
455,"00:39:07,095","00:39:08,221","No, I..."
456,"00:39:08,305","00:39:10,557",I'm with the band.
457,"00:39:10,640","00:39:12,243","Well, that's good because, uh..."
458,"00:39:12,267","00:39:14,936",um...
459,"00:39:15,020","00:39:16,563","then we won't
see each other again,"
460,"00:39:16,646","00:39:19,316",and we can just pretend this...
461,"00:39:19,399","00:39:20,817",never happened.
462,"00:39:22,611","00:39:25,530","The problem is
I want to see you again."
463,"00:39:28,450","00:39:29,993",That's a bad idea.
464,"00:39:30,994","00:39:32,621",I have poor judgment.
465,"00:39:35,123","00:39:37,084",I don't have any time.
466,"00:39:37,167","00:39:39,169",Then we better move fast.
467,"00:39:46,510","00:39:47,886",Scott Sanders.
468,"00:39:47,969","00:39:49,638",You know what to do.
