line,start_time,end_time,text
377,"00:19:04,846","00:19:07,882","I don't know, I just want her
to be happy, you know?"
378,"00:19:08,549","00:19:10,417",Like she used to be.
379,"00:19:10,551","00:19:11,953","Well, maybe I can help."
380,"00:19:12,754","00:19:14,287",Maybe we could help each other.
381,"00:19:14,421","00:19:16,256","Yeah, like,
you make my mom happy,"
382,"00:19:16,390","00:19:18,593",and I'll help you find your dad.
383,"00:19:19,594","00:19:20,327",Deal.
384,"00:19:20,460","00:19:22,329",Oh.
385,"00:19:22,764","00:19:23,497",What? Oh.
386,"00:19:27,635","00:19:31,139","So how did you make that tire?
I really gotta know."
387,"00:19:36,376","00:19:37,712",With this.
388,"00:19:49,356","00:19:50,792",Here. Now you try.
389,"00:19:52,593","00:19:54,194","-Seriously?
-Mm-hmm."
390,"00:19:54,327","00:19:55,530",How does it work?
391,"00:19:56,597","00:19:58,365","I've never really
thought about it."
392,"00:19:58,498","00:19:59,701",The Old Man gave it to me
393,"00:19:59,834","00:20:01,869","so I just always believed
that it would."
394,"00:20:08,475","00:20:09,677",What is this?
395,"00:20:17,384","00:20:19,087",That's Spiderfly.
396,"00:20:19,252","00:20:20,555","Now, that is creative."
397,"00:20:23,356","00:20:24,491",And terrifying.
398,"00:20:24,625","00:20:26,928","-That's terrifying.
-Yeah. Here."
399,"00:20:27,061","00:20:28,730",Thank-- We should prob-- Okay.
400,"00:20:28,863","00:20:30,131",Run!
401,"00:20:30,263","00:20:31,999","Mel, look out. I think I'm just
gonna sneak out of here."
402,"00:20:32,133","00:20:34,301","-It's poisonous.
-Why did you make it poisonous?"
403,"00:20:35,737","00:20:36,871",Harold?
404,"00:20:38,106","00:20:39,439",It's cold.
405,"00:20:40,440","00:20:42,643",I need you to draw me a jacket.
406,"00:20:43,443","00:20:45,012",Purple!
407,"00:20:46,581","00:20:49,282",He's been here.
408,"00:20:56,157","00:20:58,325","Aw. Hey, friend."
409,"00:21:10,138","00:21:11,873","Wow, this is real power."
410,"00:21:17,812","00:21:18,846",Hmm.
411,"00:21:19,947","00:21:21,314",That'll do.
412,"00:21:27,420","00:21:29,023","Hello, beautiful."
413,"00:21:32,260","00:21:34,929","Hey, whoever's down there,
I called the cops."
414,"00:21:35,062","00:21:36,030",They're on their way.
415,"00:22:06,060","00:22:07,394",What was that?
416,"00:22:16,469","00:22:18,005",We have it every day.
417,"00:22:18,139","00:22:20,340",The best ever.
418,"00:22:23,277","00:22:24,812","Oh, good morning, Terry!"
419,"00:22:25,746","00:22:27,615",Where'd those pies come from?
420,"00:22:27,748","00:22:29,317",Harold made them.
421,"00:22:29,449","00:22:32,186","Okay, well,
pies are not breakfast."
422,"00:22:32,320","00:22:34,288","I'mma pretend I didn't hear
what you just said."
423,"00:22:34,421","00:22:36,824","Pie is definitely
breakfast. Right."
424,"00:22:36,958","00:22:38,125",Okay.
425,"00:22:42,395","00:22:44,031",My house is purple.
426,"00:22:44,165","00:22:45,700","Oh, yeah-yeah, yeah."
427,"00:22:45,833","00:22:49,070","Well, you said it needed
some new paint,"
428,"00:22:49,203","00:22:50,972","so I thought I would make it
more cheerful"
429,"00:22:51,105","00:22:53,241","and then you wouldn't be
so unhappy all the time."
430,"00:22:53,373","00:22:54,642","Mom, Harold can do magic."
431,"00:22:54,775","00:22:56,911",He can literally make anything.
432,"00:22:57,044","00:23:01,414","Uh, I wouldn't call it magic,
per se. It's more of a science."
433,"00:23:01,549","00:23:03,117","I've been trying
to keep it a secret,"
434,"00:23:03,251","00:23:04,585","but with this little guy,"
435,"00:23:04,719","00:23:06,520","I can basically make
whatever I want."
436,"00:23:06,654","00:23:08,890","Okay, can we talk for a sec?"
437,"00:23:09,023","00:23:11,859","Okay. Um,
I'm already dealing with,"
438,"00:23:11,993","00:23:14,128","like, an imaginary
dragon-lizard-lion"
439,"00:23:14,262","00:23:15,428","situation right now,"
440,"00:23:15,563","00:23:17,732","so can we not do
magic crayons, please?"
441,"00:23:19,767","00:23:21,969","Yeah. Yeah, yeah.
No, sure, Terry."
442,"00:23:22,103","00:23:23,170",Okay. Great.
443,"00:23:23,304","00:23:24,805","I need to help Harold
look for his dad."
